2023-09-30 21:05:00	0.86	null	null
2023-09-30 21:10:00	0.85	null	null
2023-09-30 21:15:00	0.85	null	null
2023-09-30 21:20:00	0.85	null	null
2023-09-30 21:25:00	0.85	null	null
2023-09-30 21:30:00	0.85	null	null
2023-09-30 21:35:00	0.85	null	null
2023-09-30 21:40:00	0.85	null	null
2023-09-30 21:45:00	0.85	null	null
2023-09-30 21:50:00	0.85	null	null
2023-09-30 21:55:00	0.85	null	null
2023-09-30 22:00:00	0.86	null	null
2023-09-30 22:05:00	0.85	null	null
2023-09-30 22:10:00	0.85	null	null
2023-09-30 22:15:00	0.85	null	null
2023-09-30 22:20:00	0.86	null	null
2023-09-30 22:25:00	0.85	null	null
2023-09-30 22:30:00	0.86	null	null
2023-09-30 22:35:00	0.86	null	null
2023-09-30 22:40:00	0.86	null	null
2023-09-30 22:45:00	0.86	null	null
2023-09-30 22:50:00	0.86	null	null
2023-09-30 22:55:00	0.87	null	null
2023-09-30 23:00:00	0.87	null	null
2023-09-30 23:05:00	0.87	null	null
2023-09-30 23:10:00	0.87	null	null
2023-09-30 23:15:00	0.87	null	null
2023-09-30 23:20:00	0.87	null	null
2023-09-30 23:25:00	0.87	null	null
2023-09-30 23:30:00	0.88	null	null
2023-09-30 23:35:00	0.88	null	null
2023-09-30 23:40:00	0.88	null	null
2023-09-30 23:45:00	0.88	null	null
2023-09-30 23:50:00	0.88	null	null
2023-09-30 23:55:00	0.88	null	null
2023-10-01 00:00:00	0.88	null	null
2023-10-01 00:05:00	0.88	null	null
2023-10-01 00:10:00	0.88	null	null
2023-10-01 00:15:00	0.88	null	null
2023-10-01 00:20:00	0.88	null	null
2023-10-01 00:25:00	0.89	null	null
2023-10-01 00:30:00	0.89	null	null
2023-10-01 00:35:00	0.89	null	null
2023-10-01 00:40:00	0.89	null	null
2023-10-01 00:45:00	0.89	null	null
2023-10-01 00:50:00	0.89	null	null
2023-10-01 00:55:00	0.9	null	null
2023-10-01 01:00:00	0.9	null	null
2023-10-01 01:05:00	0.9	null	null
2023-10-01 01:10:00	0.9	null	null
2023-10-01 01:15:00	0.9	null	null
2023-10-01 01:20:00	0.9	null	null
2023-10-01 01:25:00	0.9	null	null
2023-10-01 01:30:00	0.91	null	null
2023-10-01 01:35:00	0.91	null	null
2023-10-01 01:40:00	0.91	null	null
2023-10-01 01:45:00	0.91	null	null
2023-10-01 01:50:00	0.91	null	null
2023-10-01 01:55:00	0.91	null	null
2023-10-01 02:00:00	0.92	null	null
2023-10-01 02:05:00	0.92	null	null
2023-10-01 02:10:00	0.92	null	null
2023-10-01 02:15:00	0.92	null	null
2023-10-01 02:20:00	0.92	null	null
2023-10-01 02:25:00	0.92	null	null
2023-10-01 02:30:00	0.92	null	null
2023-10-01 02:35:00	0.92	null	null
2023-10-01 02:40:00	0.92	null	null
2023-10-01 02:45:00	0.92	null	null
2023-10-01 02:50:00	0.92	null	null
2023-10-01 02:55:00	0.93	null	null
2023-10-01 03:00:00	0.93	null	null
2023-10-01 03:05:00	0.93	null	null
2023-10-01 03:10:00	0.93	null	null
2023-10-01 03:15:00	0.93	null	null
2023-10-01 03:20:00	0.93	null	null
2023-10-01 03:25:00	0.93	null	null
2023-10-01 03:30:00	0.93	null	null
2023-10-01 03:35:00	0.93	null	null
2023-10-01 03:40:00	0.93	null	null
2023-10-01 03:45:00	0.93	null	null
2023-10-01 03:50:00	0.93	null	null
2023-10-01 03:55:00	0.94	null	null
2023-10-01 04:00:00	0.94	null	null
2023-10-01 04:05:00	0.94	null	null
2023-10-01 04:10:00	0.94	null	null
2023-10-01 04:15:00	0.94	null	null
2023-10-01 04:20:00	0.94	null	null
2023-10-01 04:25:00	0.94	null	null
2023-10-01 04:30:00	0.94	null	null
2023-10-01 04:35:00	0.94	null	null
2023-10-01 04:40:00	0.94	null	null
2023-10-01 04:45:00	0.94	null	null
2023-10-01 04:50:00	0.94	null	null
2023-10-01 04:55:00	0.94	null	null
2023-10-01 05:00:00	0.94	null	null
2023-10-01 05:05:00	0.94	null	null
2023-10-01 05:10:00	0.95	null	null
2023-10-01 05:15:00	0.94	null	null
2023-10-01 05:20:00	0.94	null	null
2023-10-01 05:25:00	0.94	null	null
2023-10-01 05:30:00	0.94	null	null
2023-10-01 05:35:00	0.94	null	null
2023-10-01 05:40:00	0.94	null	null
2023-10-01 05:45:00	0.94	null	null
2023-10-01 05:50:00	0.94	null	null
2023-10-01 05:55:00	0.94	null	null
2023-10-01 06:00:00	0.94	null	null
2023-10-01 06:05:00	0.93	null	null
2023-10-01 06:10:00	0.94	null	null
2023-10-01 06:15:00	0.94	null	null
2023-10-01 06:20:00	0.93	null	null
2023-10-01 06:25:00	0.93	null	null
2023-10-01 06:30:00	0.93	null	null
2023-10-01 06:35:00	0.93	null	null
2023-10-01 06:40:00	0.93	null	null
2023-10-01 06:45:00	0.92	null	null
2023-10-01 06:50:00	0.92	null	null
2023-10-01 06:55:00	0.92	null	null
2023-10-01 07:00:00	0.92	null	null
