2023-09-30 21:00:00	null	1.32	null	null
2023-09-30 22:00:00	null	1.66	null	null
2023-09-30 23:00:00	null	1.94	null	null
2023-10-01 00:00:00	null	1.91	null	null
2023-10-01 01:00:00	null	1.29	null	null
2023-10-01 02:00:00	null	0.54	null	null
2023-10-01 03:00:00	null	0.03	null	null
2023-10-01 04:00:00	null	-0.41	null	null
2023-10-01 05:00:00	null	-0.86	null	null
2023-10-01 06:00:00	null	-0.86	null	null
2023-10-01 07:00:00	null	-0.7	null	null
