2023-09-30 21:00:00	0.6	null	null
2023-09-30 22:00:00	0.7	null	null
2023-09-30 23:00:00	0.76	null	null
2023-10-01 00:00:00	0.8	null	null
2023-10-01 01:00:00	0.83	null	null
2023-10-01 02:00:00	0.85	null	null
2023-10-01 03:00:00	0.86	null	null
2023-10-01 04:00:00	0.4	null	null
2023-10-01 05:00:00	0.01	null	null
2023-10-01 06:00:00	-0.17	null	null
2023-10-01 07:00:00	-0.29	null	null
