2023-09-05 20:00:00	7.46	5.54	None	
2023-09-05 21:00:00	7.44	5.47	None	
2023-09-05 22:00:00	7.42	5.64	None	
2023-09-05 23:00:00	7.44	5.96	None	
2023-09-06 00:00:00	7.44	6.12	None	
2023-09-06 01:00:00	7.44	6.12	None	
2023-09-06 02:00:00	7.46	6.05	None	
2023-09-06 03:00:00	7.47	5.96	None	
2023-09-06 04:00:00	7.46	5.87	None	
2023-09-06 05:00:00	7.46	5.8	None	
2023-09-06 06:00:00	7.47	5.7	None	
2023-09-06 07:00:00	7.46	5.62	None	
2023-09-06 08:00:00	7.47	5.53	24.7	
2023-09-06 09:00:00	7.47	5.46	None	
2023-09-06 10:00:00	7.47	5.47	None	
2023-09-06 11:00:00	7.49	5.65	None	
2023-09-06 12:00:00	7.48	5.81	None	
2023-09-06 13:00:00	7.47	5.85	None	
2023-09-06 14:00:00	7.48	5.81	None	
2023-09-06 15:00:00	7.47	5.76	None	
2023-09-06 16:00:00	7.47	5.66	None	
2023-09-06 17:00:00	7.48	5.59	None	
2023-09-06 18:00:00	7.47	5.51	None	
2023-09-06 19:00:00	7.47	5.45	None	
2023-09-06 20:00:00	7.47	5.35	None	
2023-09-06 21:00:00	7.48	5.3	None	
2023-09-06 22:00:00	7.48	5.3	None	
2023-09-06 23:00:00	7.49	5.52	None	
2023-09-07 00:00:00	7.49	5.76	None	
2023-09-07 01:00:00	7.5	5.86	None	
2023-09-07 02:00:00	7.49	5.86	None	
2023-09-07 03:00:00	7.5	5.8	None	
2023-09-07 04:00:00	7.5	5.72	None	
2023-09-07 05:00:00	7.5	5.65	None	
2023-09-07 06:00:00	7.5	5.57	None	
2023-09-07 07:00:00	7.5	5.52	None	
2023-09-07 08:00:00	7.51	5.43	24.6	
2023-09-07 09:00:00	7.51	5.37	None	
2023-09-07 10:00:00	7.51	5.33	None	
2023-09-07 11:00:00	7.47	5.3	None	
2023-09-07 12:00:00	7.52	5.45	None	
2023-09-07 13:00:00	7.56	5.51	None	
2023-09-07 14:00:00	7.54	5.51	None	
2023-09-07 15:00:00	7.56	5.47	None	
2023-09-07 16:00:00	7.57	5.45	None	
2023-09-07 17:00:00	7.57	5.35	None	
2023-09-07 17:30:00	7.58	5.33	17.6	
2023-09-07 18:00:00	7.57	5.31	None	
2023-09-07 19:00:00	7.58	5.24	None	
2023-09-07 20:00:00	7.57	5.18	None	
2023-09-07 21:00:00	7.57	5.12	None	
2023-09-07 22:00:00	7.57	5.1	None	
2023-09-07 23:00:00	7.57	5.19	None	
2023-09-08 00:00:00	7.58	5.38	None	
2023-09-08 01:00:00	7.59	5.54	None	
2023-09-08 02:00:00	7.58	5.61	None	
2023-09-08 03:00:00	7.58	5.59	None	
2023-09-08 04:00:00	7.57	5.54	None	
2023-09-08 05:00:00	7.58	5.49	None	
2023-09-08 06:00:00	7.58	5.43	None	
2023-09-08 07:00:00	7.58	5.38	None	
2023-09-08 08:00:00	7.58	5.3	17.2	
2023-09-08 09:00:00	7.59	5.25	None	
2023-09-08 10:00:00	7.61	5.17	None	
2023-09-08 11:00:00	7.58	5.18	None	
2023-09-08 12:00:00	7.57	5.14	None	
2023-09-08 13:00:00	7.58	5.17	None	
2023-09-08 14:00:00	7.58	5.18	None	
2023-09-08 15:00:00	7.62	5.17	None	
2023-09-08 16:00:00	7.61	5.16	None	
2023-09-08 17:00:00	7.63	5.1	None	
2023-09-08 18:00:00	7.63	5.06	None	
2023-09-08 19:00:00	7.63	5.02	None	
2023-09-08 20:00:00	7.64	4.98	None	
2023-09-08 21:00:00	7.64	4.95	None	
2023-09-08 22:00:00	7.63	4.92	None	
2023-09-08 23:00:00	7.61	4.94	None	
2023-09-09 00:00:00	7.62	5.0	None	
2023-09-09 01:00:00	7.63	5.13	None	
2023-09-09 02:00:00	7.63	5.25	None	
2023-09-09 03:00:00	7.63	5.33	None	
2023-09-09 04:00:00	7.63	5.33	None	
2023-09-09 05:00:00	7.62	5.31	None	
2023-09-09 06:00:00	7.62	5.27	None	
2023-09-09 07:00:00	7.61	5.23	None	
2023-09-09 08:00:00	7.62	5.18	17.3	
2023-09-09 09:00:00	7.63	5.14	None	
2023-09-09 10:00:00	7.62	5.11	None	
2023-09-09 11:00:00	7.63	5.05	None	
2023-09-09 12:00:00	7.63	4.98	None	
2023-09-09 13:00:00	7.61	4.95	None	
2023-09-09 14:00:00	7.63	4.93	None	
2023-09-09 15:00:00	7.59	4.91	None	
2023-09-09 16:00:00	7.62	4.91	None	
2023-09-09 17:00:00	7.6	4.87	None	
2023-09-09 18:00:00	7.61	4.85	None	
2023-09-09 19:00:00	7.59	4.85	None	
2023-09-09 20:00:00	7.59	4.83	None	
2023-09-09 21:00:00	7.58	4.82	None	
2023-09-09 22:00:00	7.57	4.79	None	
2023-09-09 23:00:00	7.58	4.78	None	
2023-09-10 00:00:00	7.58	4.77	None	
2023-09-10 01:00:00	7.59	4.77	None	
2023-09-10 02:00:00	7.57	4.8	None	
2023-09-10 03:00:00	7.57	4.9	None	
2023-09-10 04:00:00	7.57	5.0	None	
2023-09-10 05:00:00	7.57	5.07	None	
2023-09-10 06:00:00	7.57	5.12	None	
2023-09-10 07:00:00	7.57	5.1	None	
2023-09-10 08:00:00	7.56	5.07	17.3	
2023-09-10 09:00:00	7.56	5.05	None	
2023-09-10 10:00:00	7.56	4.99	None	
2023-09-10 11:00:00	7.56	4.93	None	
2023-09-10 12:00:00	7.52	4.79	None	
2023-09-10 13:00:00	7.55	4.82	None	
2023-09-10 14:00:00	7.57	4.75	None	
2023-09-10 15:00:00	7.53	4.67	None	
2023-09-10 16:00:00	7.55	4.69	None	
2023-09-10 17:00:00	7.54	4.69	None	
2023-09-10 18:00:00	7.53	4.71	None	
2023-09-10 19:00:00	7.53	4.77	None	
2023-09-10 20:00:00	7.52	4.78	None	
2023-09-10 21:00:00	7.52	4.75	None	
2023-09-10 22:00:00	7.51	4.72	None	
2023-09-10 23:00:00	7.52	4.69	None	
2023-09-11 00:00:00	7.52	4.66	None	
2023-09-11 01:00:00	7.53	4.61	None	
2023-09-11 02:00:00	7.52	4.59	None	
2023-09-11 03:00:00	7.5	4.58	None	
2023-09-11 04:00:00	7.5	4.69	None	
2023-09-11 05:00:00	7.5	4.92	None	
2023-09-11 06:00:00	7.5	5.09	None	
2023-09-11 07:00:00	7.51	5.14	None	
2023-09-11 08:00:00	7.5	5.1	17.4	
2023-09-11 09:00:00	7.51	5.04	None	
2023-09-11 10:00:00	7.44	4.98	None	
2023-09-11 11:00:00	7.46	4.92	None	
