2023-05-01 20:00:00	157.0	6700(入) 8290(出)	
2023-05-01 21:00:00	156.99	8300(出)	
2023-05-01 22:00:00	157.02	6930(出)	
2023-05-01 23:00:00	157.07	6090(出)	
2023-05-02 00:00:00	157.11	6080(出)	
2023-05-02 01:00:00	157.08	6070(出)	
2023-05-02 02:00:00	157.08	6700(入) 6070(出)	
2023-05-02 03:00:00	157.05	6070(出)	
2023-05-02 04:00:00	157.05	6060(出)	
2023-05-02 05:00:00	157.04	6050(出)	
2023-05-02 06:00:00	157.06	6060(出)	
2023-05-02 07:00:00	157.06	6050(出)	
2023-05-02 08:00:00	157.03	6700(入) 7360(出)	
2023-05-02 09:00:00	157.02	7480(出)	
2023-05-02 10:00:00	157.0	7490(出)	
2023-05-02 11:00:00	157.0	7510(出)	
2023-05-02 12:00:00	157.06	6060(出)	
2023-05-02 13:00:00	157.08	6050(出)	
2023-05-02 14:00:00	157.08	6600(入) 6040(出)	
2023-05-02 15:00:00	157.08	6040(出)	
2023-05-02 16:00:00	156.98	8210(出)	
2023-05-02 17:00:00	157.02	8210(出)	
2023-05-02 18:00:00	156.96	8230(出)	
2023-05-02 19:00:00	156.97	8240(出)	
2023-05-02 20:00:00	156.97	6700(入) 8250(出)	
2023-05-02 21:00:00	156.93	8260(出)	
2023-05-02 22:00:00	156.99	6870(出)	
2023-05-02 23:00:00	157.02	6080(出)	
2023-05-03 00:00:00	157.07	6070(出)	
2023-05-03 01:00:00	157.07	6060(出)	
2023-05-03 02:00:00	157.08	6700(入) 6060(出)	
2023-05-03 03:00:00	157.05	6060(出)	
2023-05-03 04:00:00	157.06	6060(出)	
2023-05-03 05:00:00	157.04	6060(出)	
2023-05-03 06:00:00	157.09	6040(出)	
2023-05-03 07:00:00	157.12	6050(出)	
2023-05-03 08:00:00	157.07	6800(入) 7380(出)	
2023-05-03 09:00:00	157.05	7490(出)	
2023-05-03 10:00:00	157.02	7500(出)	
2023-05-03 11:00:00	157.02	7520(出)	
2023-05-03 12:00:00	157.08	6050(出)	
2023-05-03 13:00:00	157.08	6060(出)	
2023-05-03 14:00:00	157.09	6800(入) 6050(出)	
2023-05-03 15:00:00	157.1	6040(出)	
2023-05-03 16:00:00	157.01	8220(出)	
2023-05-03 17:00:00	157.04	8210(出)	
2023-05-03 18:00:00	157.04	8210(出)	
2023-05-03 19:00:00	157.03	8240(出)	
2023-05-03 20:00:00	157.01	7000(入) 8240(出)	
2023-05-03 21:00:00	156.99	8250(出)	
2023-05-03 22:00:00	157.03	6890(出)	
2023-05-03 23:00:00	157.07	6070(出)	
2023-05-04 00:00:00	157.11	6070(出)	
2023-05-04 01:00:00	157.1	6070(出)	
2023-05-04 02:00:00	157.11	7000(入) 6060(出)	
2023-05-04 03:00:00	157.06	6070(出)	
2023-05-04 04:00:00	157.07	6070(出)	
2023-05-04 05:00:00	157.09	6050(出)	
2023-05-04 06:00:00	157.11	6050(出)	
2023-05-04 07:00:00	157.09	6050(出)	
2023-05-04 08:00:00	157.06	7000(入) 8220(出)	
2023-05-04 09:00:00	157.07	8230(出)	
2023-05-04 10:00:00	157.02	8250(出)	
2023-05-04 11:00:00	157.04	8270(出)	
2023-05-04 12:00:00	157.12	6080(出)	
2023-05-04 13:00:00	157.12	6080(出)	
2023-05-04 14:00:00	157.16	7000(入) 6070(出)	
2023-05-04 15:00:00	157.16	6050(出)	
2023-05-04 16:00:00	157.09	8960(出)	
2023-05-04 17:00:00	157.09	8950(出)	
2023-05-04 18:00:00	157.03	8970(出)	
2023-05-04 19:00:00	157.06	8990(出)	
2023-05-04 20:00:00	157.05	7000(入) 8980(出)	
2023-05-04 21:00:00	157.05	9010(出)	
2023-05-04 22:00:00	157.12	7510(出)	
2023-05-04 23:00:00	157.17	6070(出)	
2023-05-05 00:00:00	157.24	6070(出)	
2023-05-05 01:00:00	157.27	6060(出)	
2023-05-05 02:00:00	157.26	7800(入) 6070(出)	
2023-05-05 03:00:00	157.25	6070(出)	
2023-05-05 04:00:00	157.26	6050(出)	
2023-05-05 05:00:00	157.24	6050(出)	
2023-05-05 06:00:00	157.25	6050(出)	
2023-05-05 07:00:00	157.26	6040(出)	
2023-05-05 08:00:00	157.19	8500(入) 8790(出)	
2023-05-05 09:00:00	157.18	8920(出)	
2023-05-05 10:00:00	157.15	9130(出)	
2023-05-05 11:00:00	157.17	8900(出)	
2023-05-05 12:00:00	157.26	6120(出)	
2023-05-05 13:00:00	157.28	6020(出)	
2023-05-05 14:00:00	157.36	8500(入) 6020(出)	
2023-05-05 15:00:00	157.37	6020(出)	
2023-05-05 16:00:00	157.27	8840(出)	
2023-05-05 17:00:00	157.26	9580(出)	
2023-05-05 18:00:00	157.17	9580(出)	
2023-05-05 19:00:00	157.16	9590(出)	
2023-05-05 20:00:00	157.16	8500(入) 9600(出)	
2023-05-05 21:00:00	157.14	9620(出)	
2023-05-05 22:00:00	157.17	8200(出)	
2023-05-05 23:00:00	157.24	6040(出)	
2023-05-06 00:00:00	157.27	6040(出)	
2023-05-06 01:00:00	157.23	8190(出)	
2023-05-06 02:00:00	157.2	8500(入) 8190(出)	
2023-05-06 03:00:00	157.14	8180(出)	
2023-05-06 04:00:00	157.17	8180(出)	
2023-05-06 05:00:00	157.18	8190(出)	
2023-05-06 06:00:00	157.19	8170(出)	
2023-05-06 07:00:00	157.12	10200(出)	
2023-05-06 08:00:00	157.05	9000(入) 11700(出)	
2023-05-06 09:00:00	157.0	11700(出)	
2023-05-06 10:00:00	156.99	11700(出)	
2023-05-06 11:00:00	157.0	11800(出)	
2023-05-06 12:00:00	157.02	10300(出)	
2023-05-06 13:00:00	157.01	10300(出)	
2023-05-06 14:00:00	157.06	9000(入) 10300(出)	
2023-05-06 15:00:00	157.03	10900(出)	
2023-05-06 16:00:00	157.0	11800(出)	
2023-05-06 17:00:00	156.96	11800(出)	
2023-05-06 18:00:00	156.93	11800(出)	
2023-05-06 19:00:00	156.89	11800(出)	
2023-05-06 20:00:00	156.9	11000(入) 11800(出)	
2023-05-06 21:00:00	156.87	11900(出)	
2023-05-06 22:00:00	156.87	11200(出)	
2023-05-06 23:00:00	156.94	8910(出)	
2023-05-07 00:00:00	156.95	8920(出)	
2023-05-07 01:00:00	156.97	8910(出)	
2023-05-07 02:00:00	156.96	10000(入) 8910(出)	
2023-05-07 03:00:00	156.92	8910(出)	
2023-05-07 04:00:00	156.92	8880(出)	
2023-05-07 05:00:00	156.92	8880(出)	
2023-05-07 06:00:00	156.91	8880(出)	
2023-05-07 07:00:00	156.83	10300(出)	
2023-05-07 08:00:00	156.78	10000(入) 11800(出)	
2023-05-07 09:00:00	156.74	11800(出)	
2023-05-07 10:00:00	156.72	11800(出)	
2023-05-07 11:00:00	156.71	11800(出)	
2023-05-07 12:00:00	156.75	10300(出)	
2023-05-07 13:00:00	156.75	10300(出)	
2023-05-07 14:00:00	156.78	9000(入) 10300(出)	
2023-05-07 15:00:00	156.76	11000(出)	
2023-05-07 16:00:00	156.72	11800(出)	
2023-05-07 17:00:00	156.67	11800(出)	
2023-05-07 18:00:00	156.66	11800(出)	
2023-05-07 19:00:00	156.63	11900(出)	
2023-05-07 20:00:00	156.6	8800(入) 11900(出)	
2023-05-07 21:00:00	156.58	11900(出)	
2023-05-07 22:00:00	156.58	11200(出)	
2023-05-07 23:00:00	156.64	8930(出)	
2023-05-08 00:00:00	156.66	8910(出)	
2023-05-08 01:00:00	156.69	8900(出)	
2023-05-08 02:00:00	156.67	8800(入) 8900(出)	
2023-05-08 03:00:00	156.65	8890(出)	
2023-05-08 04:00:00	156.65	8870(出)	
2023-05-08 05:00:00	156.65	8870(出)	
2023-05-08 06:00:00	156.65	8840(出)	
2023-05-08 07:00:00	156.58	10300(出)	
2023-05-08 08:00:00	156.5	8800(入) 13100(出)	
2023-05-08 09:00:00	156.43	13200(出)	
2023-05-08 10:00:00	156.39	13300(出)	
2023-05-08 11:00:00	156.37	13300(出)	
2023-05-08 12:00:00	156.42	11200(出)	
2023-05-08 13:00:00	156.39	11100(出)	
2023-05-08 14:00:00	156.44	8800(入) 11100(出)	
2023-05-08 15:00:00	156.42	11700(出)	
2023-05-08 16:00:00	156.35	13400(出)	
2023-05-08 17:00:00	156.32	13400(出)	
2023-05-08 18:00:00	156.27	13400(出)	
2023-05-08 19:00:00	156.25	13400(出)	
2023-05-08 20:00:00	156.22	8500(入) 13400(出)	
2023-05-08 21:00:00	156.18	13400(出)	
2023-05-08 22:00:00	156.17	12800(出)	
2023-05-08 23:00:00	156.24	9690(出)	
2023-05-09 00:00:00	156.26	9670(出)	
2023-05-09 01:00:00	156.29	9660(出)	
2023-05-09 02:00:00	156.27	8300(入) 9640(出)	
2023-05-09 03:00:00	156.25	9650(出)	
2023-05-09 04:00:00	156.23	9630(出)	
2023-05-09 05:00:00	156.21	9630(出)	
2023-05-09 06:00:00	156.2	9610(出)	
2023-05-09 07:00:00	156.18	9600(出)	
2023-05-09 08:00:00	156.06	8300(入) 10300(出)	
2023-05-09 09:00:00	156.03	12500(出)	
2023-05-09 10:00:00	155.99	12500(出)	
2023-05-09 11:00:00	155.99	12500(出)	
2023-05-09 12:00:00	156.06	9710(出)	
2023-05-09 13:00:00	156.04	9670(出)	
2023-05-09 14:00:00	156.07	8200(入) 9660(出)	
2023-05-09 15:00:00	156.04	10300(出)	
2023-05-09 16:00:00	155.93	13200(出)	
2023-05-09 17:00:00	155.9	13300(出)	
2023-05-09 18:00:00	155.82	13400(出)	
2023-05-09 19:00:00	155.8	13400(出)	
2023-05-09 20:00:00	155.76	8200(入) 13400(出)	
2023-05-09 21:00:00	155.71	13400(出)	
2023-05-09 22:00:00	155.71	12800(出)	
2023-05-09 23:00:00	155.78	9740(出)	
2023-05-10 00:00:00	155.8	9740(出)	
2023-05-10 01:00:00	155.87	8980(出)	
2023-05-10 02:00:00	155.85	8200(入) 8980(出)	
2023-05-10 03:00:00	155.85	8960(出)	
2023-05-10 04:00:00	155.85	8960(出)	
2023-05-10 05:00:00	155.85	8950(出)	
2023-05-10 06:00:00	155.86	8930(出)	
2023-05-10 07:00:00	155.84	8930(出)	
2023-05-10 08:00:00	155.74	8200(入) 11800(出)	
2023-05-10 09:00:00	155.65	11900(出)	
2023-05-10 10:00:00	155.62	11800(出)	
2023-05-10 11:00:00	155.6	11900(出)	
2023-05-10 12:00:00	155.69	9040(出)	
2023-05-10 13:00:00	155.67	8980(出)	
2023-05-10 14:00:00	155.71	8200(入) 8960(出)	
2023-05-10 15:00:00	None	None	
2023-05-10 16:00:00	155.56	12600(出)	
2023-05-10 17:00:00	155.54	12600(出)	
2023-05-10 18:00:00	155.48	12600(出)	
2023-05-10 19:00:00	155.48	12700(出)	
2023-05-10 20:00:00	155.46	9000(入) 12700(出)	
2023-05-10 21:00:00	155.42	12700(出)	
2023-05-10 22:00:00	155.41	12100(出)	
2023-05-10 23:00:00	155.5	9070(出)	
2023-05-11 00:00:00	155.55	9060(出)	
2023-05-11 01:00:00	155.57	9060(出)	
2023-05-11 02:00:00	155.57	9000(入) 9060(出)	
2023-05-11 03:00:00	155.57	9060(出)	
2023-05-11 04:00:00	155.57	9050(出)	
2023-05-11 05:00:00	155.58	9030(出)	
2023-05-11 06:00:00	155.6	9030(出)	
2023-05-11 07:00:00	155.58	9020(出)	
2023-05-11 08:00:00	155.48	9000(入) 9740(出)	
2023-05-11 09:00:00	155.45	11900(出)	
2023-05-11 10:00:00	155.39	12000(出)	
2023-05-11 11:00:00	None	None	
2023-05-11 12:00:00	155.47	9090(出)	
2023-05-11 13:00:00	155.49	9050(出)	
2023-05-11 14:00:00	155.55	9000(入) 9040(出)	
2023-05-11 15:00:00	155.53	9620(出)	
2023-05-11 16:00:00	155.44	12600(出)	
2023-05-11 17:00:00	155.41	12700(出)	
2023-05-11 18:00:00	155.36	12700(出)	
2023-05-11 19:00:00	155.33	12700(出)	
2023-05-11 20:00:00	155.32	9000(入) 12700(出)	
2023-05-11 21:00:00	155.27	12800(出)	
2023-05-11 22:00:00	155.27	12100(出)	
2023-05-11 23:00:00	155.34	9100(出)	
2023-05-12 00:00:00	155.38	9090(出)	
2023-05-12 01:00:00	155.43	9070(出)	
2023-05-12 02:00:00	155.42	9000(入) 9070(出)	
2023-05-12 03:00:00	155.4	9060(出)	
2023-05-12 04:00:00	155.42	9050(出)	
2023-05-12 05:00:00	155.41	9050(出)	
2023-05-12 06:00:00	155.43	9030(出)	
2023-05-12 07:00:00	155.41	9030(出)	
2023-05-12 08:00:00	155.31	9000(入) 11900(出)	
2023-05-12 09:00:00	155.25	12000(出)	
2023-05-12 10:00:00	155.2	12000(出)	
2023-05-12 11:00:00	155.19	12000(出)	
2023-05-12 12:00:00	155.27	9070(出)	
2023-05-12 13:00:00	155.27	9040(出)	
2023-05-12 14:00:00	155.31	8700(入) 9040(出)	
2023-05-12 15:00:00	155.3	9530(出)	
2023-05-12 16:00:00	155.21	12700(出)	
2023-05-12 17:00:00	155.18	12700(出)	
2023-05-12 18:00:00	155.14	12700(出)	
2023-05-12 19:00:00	155.11	12800(出)	
2023-05-12 20:00:00	155.08	8500(入) 12800(出)	
2023-05-12 21:00:00	155.06	12800(出)	
2023-05-12 22:00:00	155.04	12100(出)	
2023-05-12 23:00:00	155.12	9130(出)	
2023-05-13 00:00:00	155.14	9130(出)	
2023-05-13 01:00:00	155.19	8370(出)	
2023-05-13 02:00:00	155.21	8500(入) 8370(出)	
2023-05-13 03:00:00	155.18	8370(出)	
2023-05-13 04:00:00	155.2	8370(出)	
2023-05-13 05:00:00	155.18	8350(出)	
2023-05-13 06:00:00	155.2	8350(出)	
2023-05-13 07:00:00	155.18	8340(出)	
2023-05-13 08:00:00	155.08	8500(入) 11200(出)	
2023-05-13 09:00:00	155.02	11200(出)	
2023-05-13 10:00:00	154.96	11300(出)	
2023-05-13 11:00:00	154.95	11300(出)	
2023-05-13 12:00:00	155.03	8410(出)	
2023-05-13 13:00:00	155.03	8340(出)	
2023-05-13 14:00:00	155.08	8500(入) 8470(出)	
2023-05-13 15:00:00	155.08	8950(出)	
2023-05-13 16:00:00	154.97	12000(出)	
2023-05-13 17:00:00	154.97	12000(出)	
2023-05-13 18:00:00	154.92	12000(出)	
2023-05-13 19:00:00	154.9	12000(出)	
2023-05-13 20:00:00	154.89	8800(入) 12000(出)	
2023-05-13 21:00:00	154.84	12100(出)	
2023-05-13 22:00:00	154.85	11400(出)	
2023-05-13 23:00:00	154.92	8420(出)	
2023-05-14 00:00:00	154.96	8430(出)	
2023-05-14 01:00:00	154.99	8410(出)	
2023-05-14 02:00:00	155.0	8800(入) 8410(出)	
2023-05-14 03:00:00	154.98	8410(出)	
2023-05-14 04:00:00	155.0	8390(出)	
2023-05-14 05:00:00	155.0	8380(出)	
2023-05-14 06:00:00	155.02	8370(出)	
2023-05-14 07:00:00	155.02	8360(出)	
2023-05-14 08:00:00	154.92	8800(入) 11300(出)	
2023-05-14 09:00:00	154.87	11300(出)	
2023-05-14 10:00:00	154.81	11300(出)	
2023-05-14 11:00:00	154.8	11300(出)	
2023-05-14 12:00:00	154.88	8410(出)	
2023-05-14 13:00:00	154.88	8380(出)	
2023-05-14 14:00:00	154.92	8300(入) 8360(出)	
2023-05-14 15:00:00	154.91	9030(出)	
2023-05-14 16:00:00	154.8	12000(出)	
2023-05-14 17:00:00	154.82	12000(出)	
2023-05-14 18:00:00	154.75	12000(出)	
2023-05-14 19:00:00	154.75	12100(出)	
2023-05-14 20:00:00	154.74	8300(入) 12100(出)	
2023-05-14 21:00:00	154.68	12100(出)	
2023-05-14 22:00:00	154.67	11400(出)	
2023-05-14 23:00:00	154.75	8400(出)	
2023-05-15 00:00:00	154.78	8390(出)	
2023-05-15 01:00:00	154.81	8390(出)	
2023-05-15 02:00:00	154.79	8000(入) 8370(出)	
2023-05-15 03:00:00	154.75	8370(出)	
2023-05-15 04:00:00	154.75	8360(出)	
2023-05-15 05:00:00	154.74	8350(出)	
2023-05-15 06:00:00	154.74	8340(出)	
2023-05-15 07:00:00	154.7	9020(出)	
2023-05-15 08:00:00	154.58	8000(入) 11900(出)	
2023-05-15 09:00:00	154.53	12100(出)	
2023-05-15 10:00:00	154.47	12100(出)	
2023-05-15 11:00:00	154.43	12100(出)	
2023-05-15 12:00:00	154.53	9120(出)	
2023-05-15 13:00:00	154.5	9090(出)	
2023-05-15 14:00:00	154.55	7900(入) 9090(出)	
2023-05-15 15:00:00	154.52	9760(出)	
2023-05-15 16:00:00	154.43	12800(出)	
2023-05-15 17:00:00	154.41	12800(出)	
2023-05-15 18:00:00	154.35	12800(出)	
2023-05-15 19:00:00	154.34	12900(出)	
2023-05-15 20:00:00	154.31	8000(入) 12900(出)	
2023-05-15 21:00:00	154.27	12900(出)	
2023-05-15 22:00:00	154.26	12200(出)	
2023-05-15 23:00:00	154.34	9210(出)	
2023-05-16 00:00:00	154.38	9200(出)	
2023-05-16 01:00:00	154.43	8450(出)	
2023-05-16 02:00:00	154.41	8000(入) 8460(出)	
2023-05-16 03:00:00	154.39	8440(出)	
2023-05-16 04:00:00	154.4	8440(出)	
2023-05-16 05:00:00	154.39	8420(出)	
2023-05-16 06:00:00	154.41	8420(出)	
2023-05-16 07:00:00	154.38	9090(出)	
2023-05-16 08:00:00	154.26	8000(入) 12100(出)	
2023-05-16 09:00:00	154.19	12100(出)	
2023-05-16 10:00:00	154.14	12100(出)	
2023-05-16 11:00:00	154.11	12100(出)	
2023-05-16 12:00:00	154.17	9190(出)	
2023-05-16 13:00:00	154.16	9160(出)	
2023-05-16 14:00:00	154.19	7800(入) 9160(出)	
2023-05-16 15:00:00	154.14	9840(出)	
2023-05-16 16:00:00	154.04	12800(出)	
2023-05-16 17:00:00	154.01	12800(出)	
2023-05-16 18:00:00	153.96	12900(出)	
2023-05-16 19:00:00	153.94	12900(出)	
2023-05-16 20:00:00	153.92	7800(入) 13000(出)	
2023-05-16 21:00:00	153.88	12900(出)	
2023-05-16 22:00:00	153.88	12200(出)	
2023-05-16 23:00:00	153.96	9350(出)	
2023-05-17 00:00:00	154.01	9230(出)	
2023-05-17 01:00:00	154.07	8490(出)	
2023-05-17 02:00:00	154.09	7800(入) 8480(出)	
2023-05-17 03:00:00	154.06	8470(出)	
2023-05-17 04:00:00	154.08	8460(出)	
2023-05-17 05:00:00	154.04	8460(出)	
2023-05-17 06:00:00	154.08	8460(出)	
2023-05-17 07:00:00	154.02	9150(出)	
2023-05-17 08:00:00	153.93	7800(入) 12100(出)	
2023-05-17 09:00:00	153.89	12100(出)	
2023-05-17 10:00:00	153.81	12200(出)	
2023-05-17 11:00:00	153.78	12200(出)	
2023-05-17 12:00:00	153.84	9240(出)	
2023-05-17 13:00:00	153.87	9200(出)	
2023-05-17 14:00:00	153.89	7800(入) 9190(出)	
2023-05-17 15:00:00	153.86	9890(出)	
2023-05-17 16:00:00	153.76	12900(出)	
2023-05-17 17:00:00	153.73	13000(出)	
2023-05-17 18:00:00	153.64	13000(出)	
2023-05-17 19:00:00	153.64	13000(出)	
2023-05-17 20:00:00	153.62	8000(入) 13000(出)	
2023-05-17 21:00:00	153.57	13000(出)	
2023-05-17 22:00:00	153.58	12300(出)	
2023-05-17 23:00:00	153.66	9340(出)	
2023-05-18 00:00:00	153.71	9330(出)	
2023-05-18 01:00:00	153.74	8580(出)	
2023-05-18 02:00:00	153.75	8100(入) 8630(出)	
2023-05-18 03:00:00	153.72	8570(出)	
2023-05-18 04:00:00	153.74	8590(出)	
2023-05-18 05:00:00	153.72	8570(出)	
2023-05-18 06:00:00	153.74	8560(出)	
2023-05-18 07:00:00	153.71	9250(出)	
2023-05-18 08:00:00	153.61	8800(入) 12200(出)	
2023-05-18 09:00:00	153.55	12300(出)	
2023-05-18 10:00:00	None	None	
2023-05-18 11:00:00	153.5	12500(出)	
2023-05-18 12:00:00	None	None	
2023-05-18 13:00:00	None	None	
2023-05-18 14:00:00	153.68	8800(入) 9240(出)	
2023-05-18 15:00:00	None	None	
2023-05-18 16:00:00	None	None	
2023-05-18 17:00:00	None	None	
2023-05-18 18:00:00	None	None	
2023-05-18 19:00:00	None	None	
2023-05-18 20:00:00	None	None	
2023-05-18 21:00:00	153.39	13100(出)	
2023-05-18 22:00:00	153.41	12400(出)	
2023-05-18 23:00:00	153.5	9380(出)	
2023-05-19 00:00:00	153.54	9340(出)	
2023-05-19 01:00:00	153.6	8610(出)	
2023-05-19 02:00:00	153.59	8800(入) 8600(出)	
2023-05-19 03:00:00	153.59	8590(出)	
2023-05-19 04:00:00	153.59	8590(出)	
2023-05-19 05:00:00	153.55	8570(出)	
2023-05-19 06:00:00	153.58	8570(出)	
2023-05-19 07:00:00	153.54	9260(出)	
2023-05-19 08:00:00	153.44	8800(入) 12300(出)	
2023-05-19 09:00:00	None	None	
2023-05-19 10:00:00	None	None	
2023-05-19 11:00:00	153.31	12300(出)	
2023-05-19 12:00:00	None	None	
2023-05-19 13:00:00	None	None	
2023-05-19 14:00:00	153.45	8800(入) 9250(出)	
2023-05-19 15:00:00	None	None	
2023-05-19 16:00:00	None	None	
2023-05-19 17:00:00	None	None	
2023-05-19 18:00:00	None	None	
2023-05-19 19:00:00	None	None	
2023-05-19 20:00:00	153.18	8800(入) 13100(出)	
2023-05-19 21:00:00	153.14	13100(出)	
2023-05-19 22:00:00	153.15	12400(出)	
2023-05-19 23:00:00	153.23	9330(出)	
2023-05-20 00:00:00	153.26	9340(出)	
2023-05-20 01:00:00	153.33	8580(出)	
2023-05-20 02:00:00	153.32	8800(入) 8630(出)	
2023-05-20 03:00:00	153.28	8590(出)	
2023-05-20 04:00:00	153.3	8580(出)	
2023-05-20 05:00:00	153.27	8570(出)	
2023-05-20 06:00:00	153.29	8560(出)	
2023-05-20 07:00:00	153.24	9240(出)	
2023-05-20 08:00:00	153.12	8800(入) 12200(出)	
2023-05-20 09:00:00	None	None	
2023-05-20 10:00:00	None	None	
2023-05-20 11:00:00	None	None	
2023-05-20 12:00:00	None	None	
2023-05-20 13:00:00	None	None	
2023-05-20 14:00:00	153.1	8400(入) 9250(出)	
2023-05-20 15:00:00	None	None	
2023-05-20 16:00:00	None	None	
2023-05-20 17:00:00	None	None	
2023-05-20 18:00:00	None	None	
2023-05-20 19:00:00	None	None	
2023-05-20 20:00:00	152.8	8400(入) 13100(出)	
2023-05-20 21:00:00	152.75	13100(出)	
2023-05-20 22:00:00	152.74	12400(出)	
2023-05-20 23:00:00	152.81	9440(出)	
2023-05-21 00:00:00	152.85	9430(出)	
2023-05-21 01:00:00	152.89	8690(出)	
2023-05-21 02:00:00	152.89	8400(入) 8690(出)	
2023-05-21 03:00:00	152.84	8690(出)	
2023-05-21 04:00:00	152.85	8700(出)	
2023-05-21 05:00:00	152.84	8680(出)	
2023-05-21 06:00:00	152.84	8680(出)	
2023-05-21 07:00:00	152.78	9520(出)	
2023-05-21 08:00:00	152.65	8000(入) 12400(出)	
2023-05-21 09:00:00	None	None	
2023-05-21 10:00:00	None	None	
2023-05-21 11:00:00	None	None	
2023-05-21 12:00:00	None	None	
2023-05-21 13:00:00	None	None	
2023-05-21 14:00:00	152.64	7500(入) 9370(出)	
2023-05-21 15:00:00	None	None	
2023-05-21 16:00:00	None	None	
2023-05-21 17:00:00	None	None	
2023-05-21 18:00:00	None	None	
2023-05-21 19:00:00	None	None	
2023-05-21 20:00:00	152.32	9500(入) 13300(出)	
2023-05-21 21:00:00	152.27	13300(出)	
2023-05-21 22:00:00	152.27	12600(出)	
2023-05-21 23:00:00	152.36	9490(出)	
2023-05-22 00:00:00	152.4	9490(出)	
2023-05-22 01:00:00	152.45	9480(出)	
2023-05-22 02:00:00	152.46	10000(入) 9490(出)	
2023-05-22 03:00:00	152.46	9470(出)	
2023-05-22 04:00:00	152.48	9460(出)	
2023-05-22 05:00:00	152.47	9450(出)	
2023-05-22 06:00:00	152.48	9430(出)	
2023-05-22 07:00:00	152.46	10100(出)	
2023-05-22 08:00:00	152.37	11000(入) 13200(出)	
2023-05-22 09:00:00	None	None	
2023-05-22 10:00:00	None	None	
2023-05-22 11:00:00	None	None	
2023-05-22 12:00:00	None	None	
2023-05-22 13:00:00	None	None	
2023-05-22 14:00:00	152.45	10500(入) 10100(出)	
2023-05-22 15:00:00	None	None	
2023-05-22 16:00:00	None	None	
2023-05-22 17:00:00	None	None	
2023-05-22 18:00:00	None	None	
2023-05-22 19:00:00	None	None	
2023-05-22 20:00:00	152.2	10300(入) 14300(出)	
2023-05-22 21:00:00	152.18	14300(出)	
2023-05-22 22:00:00	152.16	13400(出)	
2023-05-22 23:00:00	152.24	10400(出)	
2023-05-23 00:00:00	152.29	10300(出)	
2023-05-23 01:00:00	152.43	7900(出)	
2023-05-23 02:00:00	152.45	9800(入) 7890(出)	
2023-05-23 03:00:00	152.47	7890(出)	
2023-05-23 04:00:00	152.49	7870(出)	
2023-05-23 05:00:00	152.48	7860(出)	
2023-05-23 06:00:00	152.51	7840(出)	
2023-05-23 07:00:00	152.48	8530(出)	
2023-05-23 08:00:00	152.38	9800(入) 11700(出)	
2023-05-23 09:00:00	None	None	
2023-05-23 10:00:00	None	None	
2023-05-23 11:00:00	None	None	
2023-05-23 12:00:00	None	None	
2023-05-23 13:00:00	None	None	
2023-05-23 14:00:00	152.42	8670(出)	
2023-05-23 15:00:00	None	None	
2023-05-23 16:00:00	None	None	
2023-05-23 17:00:00	None	None	
2023-05-23 18:00:00	None	None	
2023-05-23 19:00:00	None	None	
2023-05-23 20:00:00	152.15	9200(入) 12600(出)	
2023-05-23 21:00:00	152.1	12700(出)	
2023-05-23 22:00:00	152.11	12000(出)	
2023-05-23 23:00:00	152.18	8770(出)	
2023-05-24 00:00:00	152.23	8740(出)	
2023-05-24 01:00:00	152.35	7140(出)	
2023-05-24 02:00:00	152.34	9000(入) 7140(出)	
2023-05-24 03:00:00	152.37	7120(出)	
2023-05-24 04:00:00	152.41	7100(出)	
2023-05-24 05:00:00	152.37	7090(出)	
2023-05-24 06:00:00	152.4	7090(出)	
2023-05-24 07:00:00	152.35	7830(出)	
2023-05-24 08:00:00	152.25	9000(入) 11000(出)	
2023-05-24 09:00:00	None	None	
2023-05-24 10:00:00	None	None	
2023-05-24 11:00:00	None	None	
2023-05-24 12:00:00	None	None	
2023-05-24 13:00:00	None	None	
2023-05-24 14:00:00	152.31	9000(入) 7890(出)	
2023-05-24 15:00:00	152.3	8640(出)	
2023-05-24 16:00:00	None	None	
2023-05-24 17:00:00	None	None	
2023-05-24 18:00:00	None	None	
2023-05-24 19:00:00	None	None	
2023-05-24 20:00:00	152.06	9200(入) 11800(出)	
2023-05-24 21:00:00	152.03	11800(出)	
2023-05-24 22:00:00	152.05	11100(出)	
2023-05-24 23:00:00	152.14	7900(出)	
2023-05-25 00:00:00	152.21	7130(出)	
2023-05-25 01:00:00	152.32	6340(出)	
2023-05-25 02:00:00	152.36	9200(入) 6340(出)	
2023-05-25 03:00:00	152.35	6320(出)	
2023-05-25 04:00:00	152.4	6300(出)	
2023-05-25 05:00:00	152.39	6300(出)	
2023-05-25 06:00:00	152.41	6290(出)	
2023-05-25 07:00:00	152.39	7010(出)	
2023-05-25 08:00:00	152.26	9200(入) 10100(出)	
2023-05-25 09:00:00	None	None	
2023-05-25 10:00:00	None	None	
2023-05-25 11:00:00	None	None	
2023-05-25 12:00:00	None	None	
2023-05-25 13:00:00	None	None	
2023-05-25 14:00:00	152.4	9200(入) 7070(出)	
2023-05-25 15:00:00	None	None	
2023-05-25 16:00:00	None	None	
2023-05-25 17:00:00	None	None	
2023-05-25 18:00:00	None	None	
2023-05-25 19:00:00	None	None	
2023-05-25 20:00:00	152.22	9500(入) 11000(出)	
2023-05-25 21:00:00	152.19	11000(出)	
2023-05-25 22:00:00	152.2	10300(出)	
